tenure_days,total_call_duration,total_calls,num_support_tickets,plan_type,region,contract_type,churn
1985,9111,146,0,Platinum,South,Two Year,1
1615,38110,286,9,Basic,West,Two Year,0
1925,16389,463,3,Platinum,North,Two Year,0
1441,41427,141,2,Gold,Central,One Year,0
1055,14043,52,5,Gold,West,One Year,0
1051,28746,303,6,Gold,Central,One Year,0
1443,22350,68,3,Silver,East,Month-to-Month,0
595,41605,360,6,Silver,South,One Year,0
1159,117,89,8,Platinum,South,Month-to-Month,0
1825,46685,445,10,Gold,North,Month-to-Month,0
1875,18935,219,1,Silver,South,Two Year,0
1530,47077,449,10,Gold,East,Two Year,0
732,13234,497,2,Silver,North,Two Year,0
431,38328,191,4,Basic,West,Month-to-Month,1
759,846,453,2,Basic,South,Month-to-Month,0
1609,10954,62,10,Gold,North,Month-to-Month,0
191,13703,72,7,Platinum,East,One Year,0
231,48153,160,9,Silver,Central,Month-to-Month,0
1025,46514,168,7,Silver,Central,Two Year,0
299,22700,88,7,Basic,East,Two Year,0
1916,32043,175,8,Basic,East,Month-to-Month,0
845,6469,268,3,Platinum,Central,Month-to-Month,0
1324,30105,72,4,Platinum,North,Two Year,1
485,42101,244,4,Platinum,Central,Month-to-Month,0
1515,26386,76,7,Gold,East,Two Year,1
1780,49376,158,6,Basic,South,One Year,0
1305,45587,488,8,Gold,West,Two Year,0
1046,36976,458,7,Basic,South,One Year,1
1755,39051,323,1,Basic,South,Month-to-Month,0
325,2048,97,9,Silver,East,Month-to-Month,0
1778,39001,380,3,Basic,Central,One Year,0
749,12941,101,5,Basic,North,Month-to-Month,0
1802,45375,493,1,Gold,South,One Year,0
367,42533,131,6,Basic,Central,Month-to-Month,0
908,1828,101,2,Gold,North,Two Year,1
1106,1917,18,2,Platinum,South,Month-to-Month,0
821,20618,453,10,Basic,North,Two Year,1
1975,32254,481,1,Basic,Central,Two Year,1
246,39756,81,10,Gold,West,One Year,0
793,47362,396,7,Platinum,Central,Month-to-Month,0
217,20128,488,5,Silver,East,One Year,1
409,45745,278,0,Platinum,North,Month-to-Month,1
522,9,338,0,Gold,West,Two Year,0
1094,16644,364,6,Platinum,North,Two Year,0
1210,22422,330,7,Gold,North,Month-to-Month,0
44,9865,128,4,Gold,South,Month-to-Month,0
1866,2219,343,10,Silver,East,One Year,0
94,39809,309,4,Basic,North,Month-to-Month,0
1910,5287,454,3,Gold,Central,Month-to-Month,0
1892,34387,88,5,Gold,Central,Month-to-Month,0
550,8512,212,5,Silver,South,One Year,0
1397,1342,142,2,Gold,East,Month-to-Month,0
1182,43336,64,8,Basic,East,Two Year,0
677,19216,75,10,Silver,Central,One Year,0
1525,27534,198,6,Basic,West,One Year,0
1116,14231,142,0,Basic,South,Two Year,0
1192,32293,404,6,Silver,South,Two Year,0
1552,26614,402,4,Gold,Central,Two Year,1
622,36258,315,4,Basic,Central,Month-to-Month,0
421,28253,92,1,Basic,West,Two Year,0
1728,42078,472,3,Basic,West,Month-to-Month,0
448,40752,416,5,Basic,East,One Year,1
318,17988,304,9,Silver,South,One Year,0
408,31037,223,10,Silver,South,Two Year,0
1826,12219,496,6,Platinum,Central,Month-to-Month,0
1543,235,290,10,Platinum,East,Two Year,0
260,42929,427,4,Basic,South,Two Year,0
1047,1908,101,8,Gold,East,Month-to-Month,0
70,8567,473,2,Basic,East,Two Year,0
1081,36298,266,0,Gold,Central,One Year,0
164,5256,354,3,Basic,East,Two Year,0
230,19019,455,8,Platinum,West,Month-to-Month,0
1893,8162,109,3,Platinum,West,Month-to-Month,1
809,5415,461,1,Gold,North,One Year,0
959,36159,329,9,Basic,Central,Month-to-Month,1
1086,43925,449,4,Gold,North,Month-to-Month,0
1101,5951,429,2,Platinum,West,One Year,0
532,21852,264,8,Basic,North,Two Year,0
436,8007,2,3,Basic,Central,One Year,1
1627,41832,84,5,Gold,Central,Two Year,0
1781,30523,281,1,Silver,East,One Year,0
834,23325,327,5,Gold,South,Two Year,0
128,21204,303,2,Platinum,East,One Year,0
713,15524,449,8,Platinum,Central,Two Year,0
1925,19282,453,10,Platinum,West,One Year,0
755,23930,411,1,Platinum,West,Two Year,0
1600,77,116,8,Platinum,East,One Year,0
990,40345,220,4,Silver,Central,Month-to-Month,0
1792,20611,153,7,Basic,West,Two Year,0
642,16984,152,1,Gold,Central,One Year,0
1996,14060,11,5,Gold,West,Two Year,0
1515,17449,132,2,Platinum,Central,Two Year,0
672,18520,481,9,Gold,North,One Year,0
1822,43303,303,4,Platinum,Central,Two Year,1
1058,9510,292,7,Silver,Central,One Year,1
1271,29287,462,9,Silver,East,Month-to-Month,1
532,28173,299,0,Basic,North,Two Year,0
796,39711,227,4,Silver,South,Month-to-Month,0
427,11954,270,2,Silver,East,Two Year,0
900,7804,42,3,Basic,South,Two Year,0
824,6565,431,1,Gold,West,Two Year,0
422,5984,342,8,Platinum,South,One Year,0
236,21526,325,2,Platinum,Central,Month-to-Month,1
1068,37438,301,1,Gold,South,Two Year,1
1911,18574,497,9,Basic,East,One Year,0
1607,9184,363,10,Gold,East,Two Year,0
921,19096,378,8,Silver,South,One Year,0
1514,2192,426,6,Basic,East,Two Year,0
1744,34016,492,5,Basic,East,Month-to-Month,0
1628,11246,20,0,Basic,South,Month-to-Month,0
893,45558,406,4,Platinum,North,Two Year,0
772,18381,106,10,Gold,North,One Year,0
1294,36455,335,10,Basic,West,Two Year,0
593,26727,302,2,Basic,East,One Year,0
1050,4018,116,0,Basic,South,Two Year,0
125,11302,123,3,Gold,East,One Year,1
1953,1970,398,1,Platinum,Central,Month-to-Month,0
1787,41157,280,1,Silver,East,Two Year,0
514,27202,291,2,Platinum,East,Month-to-Month,0
1460,31110,202,7,Basic,North,Month-to-Month,0
260,17586,50,7,Platinum,South,Two Year,1
778,24519,270,6,Platinum,East,Two Year,0
1708,31273,323,5,Silver,North,One Year,0
1224,21951,276,8,Gold,West,One Year,0
570,15374,140,3,Gold,North,Month-to-Month,1
1089,5788,469,0,Platinum,North,One Year,0
554,5408,274,7,Platinum,North,One Year,0
1213,25053,289,6,Gold,East,Two Year,0
1892,9446,333,6,Gold,East,One Year,0
1752,922,380,2,Silver,West,Month-to-Month,0
1296,33187,451,3,Basic,Central,One Year,0
1139,10789,495,9,Platinum,Central,Month-to-Month,0
1849,32184,372,8,Gold,Central,Two Year,1
607,1120,51,5,Platinum,West,Month-to-Month,0
711,44028,493,4,Platinum,Central,One Year,0
586,32154,26,2,Gold,Central,Two Year,0
1627,17334,156,8,Silver,North,One Year,0
1042,2336,238,4,Platinum,East,Two Year,0
675,38141,155,4,Silver,East,Two Year,0
825,2243,290,3,Gold,North,One Year,0
1081,19029,135,3,Basic,North,One Year,0
1673,32265,143,0,Basic,North,Two Year,0
1609,37380,105,6,Platinum,East,Two Year,0
1393,46714,419,8,Gold,Central,One Year,0
1851,43872,157,2,Silver,North,Month-to-Month,0
1384,46197,145,1,Platinum,West,One Year,0
1693,23710,1,2,Gold,North,Two Year,1
1559,29486,432,0,Gold,South,One Year,1
1401,6371,76,5,Silver,North,Month-to-Month,0
1526,6359,131,10,Platinum,East,One Year,0
1284,40631,89,10,Gold,North,Two Year,0
219,35996,344,6,Gold,South,One Year,1
1278,20103,349,10,Gold,West,Two Year,0
1438,14382,458,10,Silver,Central,Two Year,0
1430,18755,262,1,Platinum,North,One Year,0
1336,35659,350,7,Platinum,South,Two Year,1
662,3756,107,5,Platinum,South,Two Year,0
657,20609,73,3,Platinum,West,Month-to-Month,0
1002,48538,38,4,Basic,East,Month-to-Month,0
1798,16478,396,7,Basic,North,Month-to-Month,0
1312,35442,158,2,Platinum,South,Month-to-Month,0
1412,39666,70,2,Silver,West,Two Year,0
739,10147,446,10,Basic,Central,One Year,0
1509,33561,311,3,Gold,South,Two Year,0
1464,34884,240,0,Basic,West,Two Year,0
678,5779,425,8,Gold,East,Two Year,0
347,12298,444,7,Platinum,East,One Year,0
1730,14153,297,7,Basic,South,Month-to-Month,0
1278,43879,439,9,Silver,South,Two Year,0
1872,10789,35,5,Basic,North,Two Year,0
1287,44165,83,6,Basic,West,Month-to-Month,0
713,12999,451,5,Basic,South,Two Year,0
693,814,373,8,Platinum,North,One Year,1
1880,49497,262,2,Silver,North,Two Year,0
1427,10541,309,2,Basic,South,Two Year,0
1725,24938,384,2,Silver,East,Month-to-Month,0
1661,2443,171,9,Platinum,West,Two Year,0
1525,10457,375,2,Gold,West,Two Year,1
1286,10380,172,8,Basic,East,One Year,1
1745,7783,361,3,Silver,South,Month-to-Month,0
1166,44241,46,6,Silver,West,Month-to-Month,0
1883,17368,378,8,Platinum,South,One Year,0
1550,15328,140,10,Basic,South,Two Year,0
471,26215,374,6,Gold,North,Month-to-Month,0
593,33595,405,8,Silver,East,Month-to-Month,0
1321,27306,117,2,Basic,South,Two Year,0
1563,19915,276,3,Gold,Central,Two Year,0
1860,39915,213,7,Silver,East,Month-to-Month,1
1439,37219,219,5,Silver,West,Two Year,0
1440,15343,392,4,Gold,North,Month-to-Month,1
1166,46403,25,3,Gold,West,Two Year,0
1666,38727,8,7,Platinum,West,Two Year,0
1678,126,270,0,Basic,East,One Year,0
981,27632,9,8,Basic,West,Two Year,0
1134,41563,471,0,Platinum,South,One Year,0
728,44409,377,7,Silver,West,Two Year,0
142,20530,120,3,Gold,North,Month-to-Month,1
31,39964,124,8,Gold,North,Month-to-Month,0
671,44327,169,10,Gold,Central,Two Year,0
249,3368,71,4,Silver,North,Two Year,1
1619,3797,151,2,Gold,West,Month-to-Month,0
884,47882,207,8,Gold,North,Two Year,0
1789,13718,48,10,Platinum,East,One Year,0
1278,34560,153,8,Silver,North,One Year,1
414,11053,346,3,Basic,South,One Year,1
1456,22116,292,10,Platinum,East,One Year,1
1691,36244,67,3,Platinum,Central,One Year,0
1183,36185,49,7,Basic,South,Two Year,1
1106,1645,151,1,Platinum,West,Two Year,0
1737,47523,18,8,Silver,West,One Year,0
759,19256,99,5,Gold,West,Two Year,0
1725,35840,59,8,Silver,South,Two Year,0
1763,34622,166,7,Basic,South,One Year,1
1469,37430,201,6,Basic,South,Two Year,1
276,39282,344,0,Platinum,East,Two Year,0
865,2708,145,2,Silver,East,Two Year,0
1492,11694,402,10,Silver,West,One Year,0
232,9524,163,1,Basic,North,Two Year,1
1237,31880,457,4,Silver,West,Month-to-Month,0
152,39224,480,4,Basic,Central,Month-to-Month,0
430,36980,438,4,Silver,East,One Year,0
796,32409,241,3,Silver,South,Month-to-Month,0
323,13224,68,4,Silver,East,One Year,0
309,40738,174,2,Basic,South,Month-to-Month,1
1890,25150,48,0,Platinum,Central,Month-to-Month,0
913,49688,482,4,Silver,Central,Month-to-Month,0
1663,34393,107,8,Basic,East,One Year,0
227,43082,225,8,Basic,South,One Year,0
1011,7973,160,3,Silver,Central,Two Year,1
1960,8577,118,2,Silver,West,One Year,0
1564,8070,148,0,Platinum,West,Month-to-Month,0
781,8666,464,1,Basic,South,Month-to-Month,0
173,36368,149,7,Basic,East,One Year,0
638,6783,431,0,Gold,Central,One Year,0
1254,45994,292,7,Basic,East,One Year,0
1177,41914,142,6,Platinum,West,Two Year,0
216,4971,418,7,Gold,Central,Month-to-Month,0
1379,13490,475,5,Gold,East,Two Year,0
493,45719,454,8,Gold,North,Two Year,0
1402,45080,159,2,Silver,South,Month-to-Month,0
1824,1990,10,9,Silver,South,Month-to-Month,0
689,5299,137,3,Basic,North,One Year,1
793,45765,456,5,Gold,West,One Year,1
984,19956,77,7,Platinum,Central,Two Year,0
1985,22359,76,4,Silver,South,One Year,0
432,46240,440,2,Platinum,North,One Year,0
1399,37148,253,5,Platinum,North,Month-to-Month,0
1564,28734,408,3,Silver,West,Month-to-Month,1
176,4757,257,8,Silver,West,One Year,0
1201,19097,319,2,Silver,East,Month-to-Month,0
893,10395,290,3,Silver,South,One Year,1
1764,16241,262,6,Gold,East,Month-to-Month,1
1873,38356,84,6,Gold,North,Month-to-Month,0
518,27696,145,3,Gold,Central,Month-to-Month,0
958,4944,322,5,Gold,Central,Month-to-Month,0
1989,46163,41,2,Basic,West,One Year,0
1693,19816,373,5,Gold,Central,Two Year,1
580,49840,124,1,Silver,Central,Month-to-Month,1
367,37011,166,7,Platinum,Central,One Year,0
901,24917,424,1,Gold,North,One Year,0
670,31195,240,10,Basic,Central,Month-to-Month,1
1832,21566,458,6,Silver,Central,Two Year,0
502,9916,486,8,Platinum,Central,Month-to-Month,0
1999,20806,279,0,Platinum,East,One Year,0
180,9984,187,7,Gold,North,Two Year,0
1468,1759,301,6,Platinum,West,One Year,0
1351,41949,18,5,Gold,East,Month-to-Month,0
1664,26838,67,5,Gold,South,Two Year,0
292,2482,217,5,Silver,North,One Year,0
1817,24442,101,8,Silver,North,One Year,0
173,33719,41,1,Basic,South,One Year,0
375,27965,287,0,Silver,South,Month-to-Month,0
653,2079,166,5,Silver,South,Two Year,1
1046,2717,108,9,Gold,West,Month-to-Month,0
1625,27952,493,10,Silver,Central,Month-to-Month,0
910,20908,35,7,Gold,North,Month-to-Month,0
31,42460,231,2,Gold,Central,Two Year,1
926,24861,228,9,Silver,Central,Month-to-Month,0
1357,7311,352,0,Basic,South,Month-to-Month,0
283,28071,163,8,Basic,West,Month-to-Month,0
1705,23570,386,0,Platinum,East,Month-to-Month,0
482,18449,72,2,Platinum,West,One Year,0
1090,33536,135,7,Silver,Central,Month-to-Month,0
1213,38258,352,2,Basic,West,One Year,0
1044,48302,378,3,Gold,South,Month-to-Month,0
38,28865,69,7,Platinum,East,Two Year,0
1286,6645,424,0,Gold,South,One Year,0
1152,38000,486,5,Platinum,East,One Year,0
1712,26737,195,0,Silver,Central,One Year,0
845,11485,268,0,Basic,East,One Year,0
237,38565,48,7,Platinum,East,Two Year,0
1184,25522,315,10,Basic,East,Month-to-Month,0
433,12342,129,3,Gold,West,One Year,1
181,40806,443,0,Silver,West,Two Year,1
83,48770,4,9,Basic,Central,One Year,0
1173,13087,427,6,Silver,East,Month-to-Month,0
1726,37641,26,4,Basic,North,One Year,0
1973,34249,159,4,Gold,Central,Two Year,1
657,10093,148,0,Gold,East,Month-to-Month,0
616,47190,263,9,Silver,East,Two Year,0
1678,16438,229,10,Gold,West,Month-to-Month,0
1473,40411,199,5,Platinum,Central,Month-to-Month,0
1475,26399,49,8,Basic,East,Month-to-Month,1
133,19846,66,8,Gold,East,One Year,0
1905,15708,299,7,Platinum,Central,Two Year,0
283,44039,380,4,Silver,North,Two Year,1
1280,49984,57,0,Platinum,Central,Two Year,0
1165,45368,258,8,Silver,Central,Month-to-Month,0
539,10998,341,0,Silver,North,One Year,0
1526,47063,325,7,Basic,Central,Month-to-Month,1
128,30678,129,4,Basic,East,Two Year,0
182,10682,214,2,Platinum,Central,One Year,0
1914,49148,171,10,Basic,North,One Year,0
943,8519,257,6,Basic,South,One Year,0
1949,31480,101,6,Basic,Central,Two Year,0
907,19694,208,8,Platinum,West,One Year,0
367,3300,290,6,Gold,East,One Year,0
1759,6722,353,10,Basic,East,Month-to-Month,1
851,39986,470,2,Basic,West,Month-to-Month,0
1216,24160,285,10,Platinum,West,One Year,0
1773,20059,115,0,Gold,Central,One Year,0
986,35822,263,7,Basic,West,Month-to-Month,0
1734,13575,149,2,Silver,South,Month-to-Month,1
190,7970,299,7,Platinum,North,Month-to-Month,0
1633,34911,441,7,Basic,West,Two Year,0
830,21591,35,4,Basic,West,Two Year,0
427,31821,452,0,Silver,South,Month-to-Month,0
1330,9503,332,9,Silver,East,One Year,0
845,47917,476,6,Platinum,East,Month-to-Month,0
1969,18922,286,9,Platinum,Central,Two Year,0
1557,12175,302,4,Silver,South,One Year,0
1949,41124,310,7,Platinum,North,Two Year,0
1445,21389,207,8,Silver,North,One Year,0
1188,47838,105,10,Basic,South,Two Year,1
1248,822,445,6,Silver,North,One Year,0
430,17327,157,6,Silver,East,One Year,0
669,47057,120,0,Gold,North,One Year,0
1086,6150,54,3,Silver,North,One Year,0
717,4425,399,1,Silver,South,Two Year,0
489,16032,11,1,Gold,South,Two Year,1
984,2198,144,1,Platinum,North,One Year,0
1936,20079,399,3,Gold,West,One Year,1
499,36220,395,0,Basic,South,Two Year,0
1428,41874,135,3,Gold,Central,One Year,0
1075,13859,467,1,Basic,Central,One Year,1
779,31419,2,4,Platinum,East,One Year,0
1723,8705,143,2,Gold,North,Month-to-Month,1
67,42880,29,7,Gold,West,One Year,0
259,23236,236,3,Platinum,East,Month-to-Month,1
1418,22419,278,0,Basic,North,One Year,0
592,19978,347,0,Gold,South,Two Year,0
467,37609,114,9,Basic,Central,Month-to-Month,0
1829,15358,103,2,Gold,West,Month-to-Month,0
1336,34177,117,8,Silver,Central,One Year,0
56,29378,4,6,Gold,South,One Year,0
255,37334,467,1,Platinum,North,Month-to-Month,0
1330,11382,359,8,Platinum,South,Two Year,0
827,14596,247,9,Basic,South,Two Year,0
1662,33572,363,1,Gold,Central,One Year,0
313,13221,320,2,Basic,West,Two Year,0
908,1279,120,10,Basic,South,Two Year,0
989,45960,285,9,Silver,Central,One Year,0
1534,7083,148,1,Silver,West,Two Year,0
482,43861,83,2,Platinum,North,One Year,0
1049,17771,453,5,Basic,North,Month-to-Month,1
1882,29975,405,8,Platinum,East,One Year,1
845,45648,465,8,Gold,Central,Month-to-Month,0
688,48285,455,6,Basic,West,Month-to-Month,0
1569,19063,230,2,Basic,South,Two Year,0
576,2106,287,3,Gold,North,Two Year,0
1245,24557,160,5,Gold,West,Two Year,0
1102,48854,271,10,Platinum,Central,One Year,0
1565,20607,459,4,Platinum,East,Two Year,0
46,37599,37,1,Gold,North,Month-to-Month,0
1225,28529,499,5,Platinum,West,Two Year,0
1273,35954,225,2,Gold,West,Two Year,1
187,27856,141,7,Basic,West,One Year,0
506,2573,291,1,Basic,Central,One Year,1
1099,12808,480,0,Silver,Central,Month-to-Month,1
1426,35367,150,8,Basic,Central,One Year,0
547,36801,113,2,Gold,South,Two Year,0
128,41196,236,10,Platinum,West,One Year,0
1945,34072,65,0,Silver,North,Month-to-Month,1
1798,23752,360,6,Platinum,Central,Two Year,1
1090,17685,340,9,Gold,Central,Month-to-Month,0
309,41401,257,4,Basic,West,One Year,0
1402,11372,474,4,Silver,Central,One Year,0
526,8996,248,0,Gold,South,Month-to-Month,0
331,16458,456,8,Silver,South,Two Year,0
210,31889,448,6,Silver,Central,One Year,1
636,26665,330,7,Basic,West,One Year,0
1152,38243,322,8,Gold,West,Two Year,0
729,31653,179,5,Platinum,West,One Year,0
1022,26657,189,4,Silver,East,Month-to-Month,0
1169,39952,406,5,Silver,Central,One Year,0
220,22180,153,10,Platinum,West,One Year,0
282,31896,195,1,Gold,South,Two Year,1
1010,12875,465,3,Silver,North,Month-to-Month,1
957,1622,310,2,Silver,North,Two Year,0
1214,48756,261,6,Silver,West,One Year,1
1309,40809,418,8,Gold,North,One Year,0
1376,16725,405,4,Gold,North,Two Year,0
157,40760,426,5,Platinum,East,Two Year,0
47,15646,142,9,Gold,South,Two Year,0
1846,17029,341,1,Gold,South,Month-to-Month,1
1788,29402,315,2,Basic,East,One Year,0
595,4263,100,2,Platinum,East,Two Year,0
599,30987,243,8,Silver,North,One Year,0
1376,46828,489,6,Gold,Central,Month-to-Month,0
1925,47924,11,7,Silver,North,Month-to-Month,0
715,8646,238,10,Silver,East,Month-to-Month,0
1845,27529,48,9,Basic,South,Month-to-Month,0
655,11664,41,10,Gold,North,One Year,0
1341,35737,165,8,Platinum,Central,Month-to-Month,1
1996,35796,81,5,Gold,North,Month-to-Month,0
883,24027,428,3,Silver,West,Two Year,0
1716,29373,290,0,Platinum,North,Month-to-Month,0
991,36397,157,7,Gold,East,Two Year,0
1692,20609,215,6,Silver,South,Month-to-Month,0
184,35835,489,1,Silver,South,Month-to-Month,0
519,38709,157,7,Basic,East,Two Year,1
1439,19250,461,4,Basic,West,Month-to-Month,0
814,21172,133,6,Basic,East,One Year,1
1157,11555,66,3,Silver,North,One Year,1
1982,21874,335,4,Gold,East,Month-to-Month,0
1446,13081,6,7,Basic,East,One Year,0
1864,24063,435,0,Gold,West,Two Year,0
275,6819,13,0,Basic,North,Month-to-Month,1
1229,25712,72,3,Platinum,Central,Month-to-Month,1
1092,24762,398,2,Platinum,Central,Two Year,0
1530,11046,404,9,Basic,South,Two Year,0
1735,31463,162,1,Silver,East,Two Year,0
788,28769,65,2,Basic,South,Month-to-Month,1
567,23150,346,10,Basic,West,Two Year,1
1920,2711,129,10,Silver,Central,Two Year,0
1871,4853,418,10,Platinum,East,One Year,0
950,29077,465,0,Gold,West,One Year,0
437,23863,205,0,Basic,West,Month-to-Month,0
554,21792,275,5,Silver,East,One Year,1
857,40483,465,4,Basic,West,One Year,0
1559,8942,255,7,Silver,East,Two Year,0
932,48275,265,1,Gold,East,Two Year,0
1878,48594,24,3,Gold,North,One Year,1
65,1762,449,7,Platinum,South,One Year,0
714,31987,280,5,Silver,West,One Year,0
49,15850,252,0,Silver,West,Month-to-Month,0
350,12112,309,3,Platinum,North,Month-to-Month,1
1829,24058,288,0,Platinum,North,Month-to-Month,1
541,45420,163,1,Silver,North,One Year,0
429,38890,94,4,Platinum,Central,One Year,0
683,481,269,7,Gold,Central,Month-to-Month,0
1001,47304,320,7,Basic,Central,Month-to-Month,0
1936,32921,109,10,Gold,East,One Year,0
500,40385,335,2,Platinum,West,Two Year,1
1196,1524,309,10,Silver,South,Month-to-Month,0
1145,34888,237,3,Silver,East,One Year,1
1407,15048,380,9,Gold,West,One Year,0
863,35111,435,10,Silver,West,Two Year,0
1853,37904,386,5,Platinum,North,One Year,0
756,34008,482,10,Gold,North,One Year,0
883,60,424,10,Silver,East,Month-to-Month,0
80,9130,389,9,Basic,North,Month-to-Month,0
1718,18023,24,2,Basic,West,Two Year,0
1751,45080,140,1,Platinum,North,Two Year,0
604,13350,116,5,Silver,Central,One Year,0
1243,24354,481,10,Platinum,North,Month-to-Month,1
1178,45186,391,4,Gold,West,Two Year,0
179,28145,404,9,Basic,East,Two Year,1
343,34020,481,4,Gold,South,Two Year,0
599,20587,451,9,Silver,North,One Year,0
1395,41131,24,4,Platinum,West,Month-to-Month,0
334,9650,78,9,Platinum,South,Two Year,1
1745,19933,67,4,Platinum,South,Month-to-Month,0
711,20581,172,2,Gold,Central,Two Year,0
867,23393,443,6,Basic,South,Two Year,0
1836,23051,11,5,Gold,West,Month-to-Month,0
1107,26212,287,3,Gold,West,Month-to-Month,0
1032,49082,127,1,Silver,North,Month-to-Month,0
473,4090,95,8,Silver,North,One Year,0
642,6960,91,0,Silver,North,Two Year,1
1022,35772,140,10,Basic,South,One Year,0
293,21520,30,3,Basic,South,Month-to-Month,0
1106,49481,333,0,Silver,Central,Two Year,0
1625,36408,19,5,Silver,North,One Year,0
1033,28470,145,3,Basic,East,Two Year,0
1673,20491,476,4,Platinum,Central,One Year,0
34,1341,315,4,Basic,East,Month-to-Month,1
1156,44623,446,8,Basic,South,One Year,1
1249,24791,389,0,Basic,Central,Two Year,1
803,338,159,1,Silver,Central,Two Year,0
906,5895,348,5,Platinum,West,Two Year,0
1021,12254,42,4,Basic,South,Two Year,0
913,11344,253,10,Silver,South,Month-to-Month,0
1403,1750,129,6,Gold,Central,One Year,0
76,2421,59,2,Gold,South,Month-to-Month,0
896,39887,150,2,Basic,Central,Month-to-Month,0
852,5319,466,9,Gold,West,Month-to-Month,0
965,15896,286,1,Platinum,Central,Two Year,0
1873,11918,498,2,Gold,South,Two Year,0
685,25064,4,9,Gold,South,Two Year,0
298,46617,466,0,Platinum,Central,One Year,0
399,27935,417,4,Basic,Central,Two Year,0
665,37641,265,4,Basic,Central,One Year,0
